NUEVO_ID,ATSEG,Predicted,Prob_SEG_A,Prob_SEG_B,Prob_SEG_C,Max_Prob,ORAL_TRX_mean,UC_TRX_mean,TOTAL_TRX_mean,N_CLMOTHERS_mean,IL23_TRX_mean
6131,SEG_A,SEG_C,0.310178279876709,0.19249387085437775,0.49732786417007446,0.49732786417007446,0.0155674418604651,0.9544994944388272,0.5383180846346135,1.313953488372093,0.009560465116279
2742,SEG_C,SEG_B,0.29156339168548584,0.4972664713859558,0.21117010712623596,0.4972664713859558,0.1101430671700094,1.162897131605556,0.7693207075613627,1.197674418604651,0.0023255813953488
3665,SEG_C,SEG_B,0.020048577338457108,0.49724826216697693,0.48270317912101746,0.49724826216697693,0.207664436544522,5.318937772235071,4.557088046825978,6.270040095404544,0.2776689289604155
9207,SEG_B,SEG_C,0.18583625555038452,0.3172251284122467,0.496938556432724,0.496938556432724,0.1069954366656002,1.3837297997268196,0.9981818737241284,1.3953488372093024,0.0156302325581395
4609,SEG_B,SEG_C,0.17022868990898132,0.33283838629722595,0.49693289399147034,0.49693289399147034,0.0594558139534883,0.997445585652706,0.5825715177595933,1.5348837209302326,0.0240581395348837
4520,SEG_B,SEG_C,0.3611734211444855,0.14192943274974823,0.4968971014022827,0.4968971014022827,0.0171581395348837,0.5684547567097725,0.2398988209820112,0.7209302325581395,0.0047488372093023
4426,SEG_C,SEG_B,0.215125173330307,0.49682870507240295,0.2880461513996124,0.49682870507240295,0.087594229960707,0.8284905894665887,0.4345430214491986,0.9767441860465116,0.009560465116279
5724,SEG_B,SEG_C,0.3205109238624573,0.18267713487148285,0.4968119263648987,0.4968119263648987,0.0108395348837209,1.2201497170631332,0.6660795924820808,1.3953488372093024,0.032102630595903
2868,SEG_B,SEG_C,0.2974487245082855,0.2058148980140686,0.4967363476753235,0.4967363476753235,0.0251465116279069,1.4095666365103865,1.408764843016443,1.5116279069767442,0.0048744186046511
2247,SEG_C,SEG_A,0.49651530385017395,0.136135071516037,0.36734962463378906,0.49651530385017395,0.0023930232558139,1.3148759157752827,0.9228689602889696,2.302325581395349,0.0012186046511627
6727,SEG_A,SEG_C,0.23712393641471863,0.2665168046951294,0.49635928869247437,0.49635928869247437,0.0731465116279069,1.1217426782324873,0.7612061212810394,1.4186046511627908,0.0
7792,SEG_A,SEG_B,0.17751307785511017,0.49631765484809875,0.32616928219795227,0.49631765484809875,0.0710581395348837,0.4912812871410072,0.176087785928585,0.2441860465116279,0.0
6755,SEG_A,SEG_B,0.24801547825336456,0.4962519407272339,0.25573262572288513,0.4962519407272339,0.060487253216521,1.6095471236230112,1.1218673516735111,2.4651162790697674,0.0046046511627906
9655,SEG_A,SEG_C,0.08283860236406326,0.421060174703598,0.4961012601852417,0.4961012601852417,0.128087253216521,2.069545704503929,1.5981376513307026,2.0,0.0574883720930232
3661,SEG_A,SEG_C,0.44453850388526917,0.05936044454574585,0.4961010217666626,0.4961010217666626,0.0,0.5007361680236994,0.2360705428834037,0.8372093023255814,0.0023744186046511
9773,SEG_C,SEG_A,0.496031790971756,0.16355672478675842,0.340411514043808,0.496031790971756,0.0,1.1883082326645735,0.7682582205339146,1.4534883720930232,0.0580699199491143
6242,SEG_B,SEG_A,0.4959906339645386,0.32912760972976685,0.17488175630569458,0.4959906339645386,0.0306488372093023,0.3822663331736824,0.1415056944165731,0.4186046511627907,0.0
13721,SEG_B,SEG_A,0.49594634771347046,0.3110779821872711,0.1929757297039032,0.49594634771347046,0.010794229960707,0.9516080393095986,0.554193279971004,1.1744186046511629,0.0135953488372093
4819,SEG_C,SEG_B,0.013068735599517822,0.4959205985069275,0.4910106956958771,0.4959205985069275,0.1917538396856566,2.773109467298175,2.3795615845172144,2.627906976744186,0.0946398398982285
11717,SEG_A,SEG_B,0.22009506821632385,0.49579527974128723,0.2841096520423889,0.49579527974128723,0.0784246381756284,2.27671935146258,1.7479279820530624,2.581395348837209,0.0023744186046511
9430,SEG_A,SEG_C,0.33956560492515564,0.16468371450901031,0.4957507252693176,0.4957507252693176,0.0021976744186046,0.5588136164475902,0.2305396379456001,1.162790697674419,0.0215581395348837
6127,SEG_C,SEG_A,0.495724081993103,0.3636665642261505,0.14060936868190765,0.495724081993103,0.0392780387193305,0.6258492540755326,0.3863951361194717,0.5232558139534884,0.0
13148,SEG_A,SEG_B,0.38628506660461426,0.49568113684654236,0.11803381890058517,0.49568113684654236,0.0405140413167629,0.961169354123428,0.641462981811937,0.872093023255814,0.0144720930232558
3971,SEG_B,SEG_A,0.49554237723350525,0.16526828706264496,0.3391893208026886,0.49554237723350525,0.0265302325581395,0.4817288418214394,0.0761304557798361,0.4767441860465116,0.0046046511627906
3869,SEG_B,SEG_C,0.07893329858779907,0.42554739117622375,0.4955192804336548,0.4955192804336548,0.1365349715493211,1.7280879144271195,1.3217011142117676,1.7209302325581397,0.0553023255813953
5304,SEG_B,SEG_C,0.014520268887281418,0.48998263478279114,0.49549707770347595,0.49549707770347595,0.1536582273632746,2.4271554506009814,1.8905394106209543,2.3372093023255816,0.1501009150435229
5611,SEG_C,SEG_A,0.49548619985580444,0.3212587237358093,0.18325504660606384,0.49548619985580444,0.0454395348837209,0.6334149326805385,0.3722985628616002,0.4534883720930232,0.0
8976,SEG_A,SEG_C,0.23760776221752167,0.2669444978237152,0.49544772505760193,0.49544772505760193,0.0107209302325581,1.3388678977524704,0.8069404495578993,1.6162790697674418,0.0528744186046511
3286,SEG_C,SEG_B,0.029569778591394424,0.4954301714897156,0.4750000834465027,0.4954301714897156,0.1670564287522246,3.307064319211617,2.7126436207122464,3.628166800238129,0.0735865040333894
18743,SEG_A,SEG_B,0.35848739743232727,0.4953720271587372,0.14614062011241913,0.4953720271587372,0.0901441860465116,0.6445461479786423,0.2688372836257961,0.4186046511627907,0.0096860465116279
16719,SEG_A,SEG_B,0.3678274154663086,0.49532756209373474,0.13684505224227905,0.49532756209373474,0.0985339405012098,0.9760080180228125,0.5928619704239164,0.8837209302325582,0.0073116279069767
9285,SEG_A,SEG_B,0.18618717789649963,0.49532514810562134,0.31848764419555664,0.49532514810562134,0.1093036201146793,1.1147002997889062,0.6650532630744772,1.0,0.0144
3771,SEG_C,SEG_B,0.03597205877304077,0.49528709053993225,0.468740850687027,0.49528709053993225,0.1415282582903077,3.380601296133193,2.7067258688579265,3.337469125819524,0.1051075867732013
9322,SEG_B,SEG_C,0.15209752321243286,0.3527102470397949,0.4951922297477722,0.4951922297477722,0.0548162790697674,2.1079328756674296,1.695505411987385,3.7093023255813953,0.0202837209302325
7424,SEG_A,SEG_B,0.24089744687080383,0.49497807025909424,0.26412448287010193,0.49497807025909424,0.1132360904258233,1.4726819576747734,1.067469929270753,1.813953488372093,0.0215395348837209
6807,SEG_A,SEG_C,0.3396070897579193,0.16551390290260315,0.49487900733947754,0.49487900733947754,0.0387186046511627,2.64872367977578,2.0779609851328287,3.127906976744186,0.0108162790697674
5093,SEG_B,SEG_C,0.24948707222938538,0.25566473603248596,0.49484825134277344,0.49484825134277344,0.0411558139534883,1.0464761499299309,0.6583926063011438,1.2093023255813953,0.0384930232558139
12461,SEG_B,SEG_C,0.03370002284646034,0.4714627265930176,0.4948372542858124,0.4948372542858124,0.229216630383331,2.653699466056446,2.077516701530435,2.2209302325581395,0.1884081968022167
3407,SEG_B,SEG_C,0.010403596796095371,0.49476465582847595,0.49483177065849304,0.49483177065849304,0.2165970825124478,4.026344218866964,3.479657919926099,4.256073776982315,0.2028033931321721
5253,SEG_A,SEG_C,0.40426185727119446,0.1009148433804512,0.49482330679893494,0.49482330679893494,0.0,1.419500470083196,1.1716469585597102,1.5465116279069768,0.0144976744186046
2372,SEG_B,SEG_C,0.27909472584724426,0.22612164914608002,0.4947836697101593,0.4947836697101593,0.0468209302325581,1.3799247866886633,1.021027348559735,1.5348837209302326,0.0024372093023255
4321,SEG_C,SEG_B,0.0992172360420227,0.4947205185890198,0.40606218576431274,0.4947205185890198,0.0864651162790697,2.11854966029837,1.7736354830158485,3.116279069767442,0.0071767441860465
7428,SEG_B,SEG_C,0.2539440393447876,0.25139230489730835,0.49466371536254883,0.49466371536254883,0.0329976744186046,0.8418214393415288,0.4059919582004801,0.9302325581395348,0.0460651162790697
88,SEG_A,SEG_C,0.330449640750885,0.17501550912857056,0.4945348799228668,0.4945348799228668,0.0107697674418604,0.5894488496265943,0.3189528128385084,1.1162790697674418,0.0144348837209302
12226,SEG_B,SEG_A,0.4945257008075714,0.3585430383682251,0.14693130552768707,0.4945257008075714,0.0273813953488372,1.2355743745539376,0.9115049440179877,3.1529815551552742,0.0
10167,SEG_C,SEG_B,0.1539052277803421,0.4944581389427185,0.3516366481781006,0.4944581389427185,0.0808488372093023,1.4114380997995497,0.9524608501118568,1.7093023255813953,0.0047488372093023
2987,SEG_A,SEG_B,0.34948471188545227,0.4944569170475006,0.1560584008693695,0.4944569170475006,0.0497302325581395,0.7216752700761002,0.3826320913881394,0.5813953488372093,0.0097488372093023
8193,SEG_C,SEG_A,0.4944288730621338,0.3282705247402191,0.1773005872964859,0.4944288730621338,0.0503058578676838,0.3508151065226261,0.0617237735349685,0.2790697674418604,0.0052652687863235
12743,SEG_C,SEG_A,0.49428874254226685,0.43630048632621765,0.0694107934832573,0.49428874254226685,0.0065930232558139,0.4191013428414312,0.1121287232961963,0.5,0.0071232558139534
7711,SEG_C,SEG_B,0.3589632511138916,0.49427634477615356,0.1467604637145996,0.49427634477615356,0.0648687363937491,1.6442091071967075,1.190845286994347,1.7093023255813953,0.031306976744186
8145,SEG_A,SEG_B,0.17452475428581238,0.4942648112773895,0.3312104046344757,0.4942648112773895,0.1032106846872563,0.8723236301066114,0.6119885368394435,0.9883720930232558,0.0706466641351608
13388,SEG_B,SEG_A,0.49424639344215393,0.34822991490364075,0.15752363204956055,0.49424639344215393,0.0175813953488372,0.2162826175651464,-0.0051072611553336,0.2674418604651162,0.0094976744186046
3298,SEG_A,SEG_C,0.1903587281703949,0.315504252910614,0.4941369891166687,0.4941369891166687,0.0605418604651162,1.894204672449577,1.522918829622842,2.453488372093024,0.0
1176,SEG_B,SEG_C,0.3043164610862732,0.20158617198467255,0.49409741163253784,0.49409741163253784,0.031053488372093,1.0295442853848475,0.7793942758645076,1.313953488372093,0.0024372093023255
4547,SEG_A,SEG_C,0.3120902478694916,0.19390562176704407,0.4940040707588196,0.4940040707588196,0.0437500439141954,1.019229063558796,0.6540140365343857,1.558139534883721,0.0060627906976744
10092,SEG_A,SEG_B,0.11719079315662384,0.49398189783096313,0.3888273239135742,0.49398189783096313,0.0775616718211721,1.8225746367942104,1.307830175132794,4.767441860465116,0.0096279069767441
7746,SEG_B,SEG_C,0.03566087409853935,0.470491498708725,0.4938476085662842,0.4938476085662842,0.1347279948051351,2.6023096163056785,2.18731003401922,3.081395348837209,0.0579906976744186
1560,SEG_A,SEG_B,0.2140350639820099,0.49373704195022583,0.2922278642654419,0.49373704195022583,0.0624348837209302,1.237613751263903,0.6714507879205283,0.9069767441860463,0.0215164315770212
4898,SEG_A,SEG_B,0.442851722240448,0.49369606375694275,0.06345217674970627,0.49369606375694275,0.0434976744186046,0.3913309563088712,0.2134433816188146,0.2209302325581395,0.031760465116279
6015,SEG_A,SEG_B,0.2310359627008438,0.49367421865463257,0.2752898037433624,0.49367421865463257,0.0774744186046511,0.8977081226828446,0.374615685720727,0.6976744186046512,0.0243186046511627
7608,SEG_B,SEG_C,0.1620263010263443,0.3443273901939392,0.4936463236808777,0.4936463236808777,0.0528883720930232,0.9480070246394552,0.6077643097444988,1.5116279069767442,0.0218093023255813
4478,SEG_A,SEG_B,0.4680672883987427,0.4935896396636963,0.03834313154220581,0.4935896396636963,0.0631488372093023,1.030590885707697,0.6251677328762836,1.1046511627906976,0.0
3761,SEG_B,SEG_C,0.03301536664366722,0.4734302759170532,0.49355438351631165,0.49355438351631165,0.1750466872846887,1.9777641778865769,1.6220775859813648,1.7674418604651163,0.0359302325581395
5567,SEG_C,SEG_B,0.10798231512308121,0.4935269057750702,0.3984907865524292,0.4935269057750702,0.0766860465116279,2.771876607595835,2.2770489976547186,3.2790697674418605,0.0239395348837209
4183,SEG_A,SEG_B,0.2794762849807739,0.493403822183609,0.22711986303329468,0.493403822183609,0.0733003513135635,1.1888492718145212,0.7177923667534851,1.2093023255813953,0.0313348837209302
12726,SEG_B,SEG_C,0.27234789729118347,0.23424939811229706,0.49340271949768066,0.49340271949768066,0.0340162790697674,1.306449896226917,0.8653202969965885,1.627906976744186,0.0048744186046511
7622,SEG_B,SEG_C,0.4119100272655487,0.09476898610591888,0.49332094192504883,0.49332094192504883,0.0,0.9993436574246536,0.5329649366640158,1.6511627906976745,0.0
13106,SEG_B,SEG_C,0.24816741049289703,0.2585190534591675,0.49331358075141907,0.49331358075141907,0.0351837209302325,1.8415110070423788,1.3993396725350211,2.616538893261385,0.1447731605740326
1455,SEG_A,SEG_B,0.14098478853702545,0.49329912662506104,0.3657160699367523,0.49329912662506104,0.1207255813953488,1.0755946995902297,0.7186330318189484,1.0813953488372092,0.0241837209302325
903,SEG_B,SEG_A,0.49324366450309753,0.27806586027145386,0.22869043052196503,0.49324366450309753,0.0197790697674418,0.3594539939332659,-0.0067386613351964,0.3837209302325581,0.0048744186046511
3745,SEG_A,SEG_C,0.3639342784881592,0.1429046392440796,0.49316102266311646,0.49316102266311646,0.0,1.582805598424778,1.2882995037669611,2.209302325581396,0.0291209302325581
13507,SEG_A,SEG_B,0.25412052869796753,0.4931130111217499,0.25276651978492737,0.4931130111217499,0.0521453927514047,1.030617494190481,0.7326179603045919,1.1395348837209305,0.0316257339026026
4028,SEG_B,SEG_C,0.014786085113883018,0.4921044707298279,0.49310943484306335,0.49310943484306335,0.190695612322382,4.40474588042332,3.871516331481282,4.198194065592537,0.1235446435682731
10456,SEG_B,SEG_A,0.4930831789970398,0.3841460645198822,0.1227707788348198,0.4930831789970398,0.0936838965870143,1.570672130275132,1.1726015238099292,1.5232558139534884,0.0347910026889262
2393,SEG_A,SEG_B,0.41897186636924744,0.4930763840675354,0.08795171976089478,0.4930763840675354,0.0503837209302325,0.5020665921629149,0.1351489606723347,0.5581395348837209,0.0046046511627906
12118,SEG_B,SEG_A,0.4930690824985504,0.20156767964363098,0.3053632080554962,0.4930690824985504,0.0228186046511627,0.549234562645238,0.20811192519202,0.7209302325581395,0.0121232558139534
